id,created_at,updated_at,business_id,url,name,category,address,country,state,city,street,postal_code,website,image_url,phone,fax,work_hours,user_score,reviews_quantity,accredited_score,accredited_date,foundation_date,years_old,instagram,facebook,twitter,management,contact,sent_to_customer
30862,2024-03-18 16:02:03,2024-03-18 16:02:03,prowindow-cleaning-1296-22437978,https://www.bbb.org/us/wa/seattle/profile/window-cleaning/prowindow-cleaning-1296-22437978,ProWindow Cleaning,Window Cleaning,"PO Box 58892 Seattle, WA 98138",USA,WA,Seattle,PO Box 58892,98138,http://www.professionalwindowcleaning.net,,4254446990,(253) 854-2593,{},,,A+,,2006-01-06 00:00:00,17,,,,"{""Mr. Anselmo Mendoza"": ""Owner""}","{""Mr. Anselmo Mendoza"": ""Owner""}",
30863,2024-03-18 16:02:03,2024-03-18 16:02:03,social27-inc-1296-1000030509,https://www.bbb.org/us/wa/redmond/profile/marketing-software/social27-inc-1296-1000030509,Social27 Inc,Marketing Software,"2733 152nd Ave NE Redmond, WA 98052-5554",USA,WA,Redmond,2733 152nd Ave NE,98052-5554,https://www.social27.com,,8007204851,,"{""F"": ""9:00 AM - 5:00 PM"", ""M"": ""9:00 AM - 5:00 PM"", ""T"": ""9:00 AM - 5:00 PM"", ""W"": ""9:00 AM - 5:00 PM"", ""Sa"": ""Closed"", ""Su"": ""Closed"", ""Th"": ""9:00 AM - 5:00 PM""}",1,2,NR,,2013-09-13 00:00:00,10,,http://www.facebook.com/Social27,https://twitter.com/social27events,"{""Mr. Ikroop \""Ike\"" Singh"": ""President & CEO"", ""Mr. Bhalinder Singh Kehal"": ""President/CEO""}","{""Mr. Ikroop \""Ike\"" Singh"": ""President & CEO"", ""Mr. Bhalinder Singh Kehal"": ""President/CEO""}",
30864,2024-03-18 16:02:03,2024-03-18 16:02:03,playnetwork-inc-1296-22370715,https://www.bbb.org/us/wa/redmond/profile/media-consultant/playnetwork-inc-1296-22370715,PlayNetwork Inc,On Hold Music,"8727 148th Ave NE Redmond, WA 98052-3483",USA,WA,Redmond,8727 148th Ave NE,98052-3483,http://www.moodmedia.com,,4254978100,(425) 629-2712,"{""F"": ""7:00 AM - 5:30 PM"", ""M"": ""7:00 AM - 5:30 PM"", ""T"": ""7:00 AM - 5:30 PM"", ""W"": ""7:00 AM - 5:30 PM"", ""Sa"": ""9:00 AM - 12:00 PM"", ""Su"": ""Closed"", ""Th"": ""7:00 AM - 5:30 PM""}",1,6,A+,,1971-01-01 00:00:00,53,https://www.instagram.com/moodmedia/,https://www.facebook.com/moodmedia,https://twitter.com/moodmedia,{},{},
30865,2024-03-18 16:02:03,2024-03-18 16:02:03,inshapemd-plus-and-any-lab-test-now-1296-1000042005,https://www.bbb.org/us/wa/redmond/profile/medical-consultants/inshapemd-plus-and-any-lab-test-now-1296-1000042005,InShapeMD Plus and Any Lab Test Now,Medical Consultants,"16150 NE 85th St Ste 107 Redmond, WA 98052-3540",USA,WA,Redmond,16150 NE 85th St Ste 107,98052-3540,http://inshapeseattle.com/,,4252006072,,{},,,A+,,2009-01-09 00:00:00,14,,,,"{""Mr. Complaint Handler"": ""Managing Member""}","{""Mr. Complaint Handler"": ""Managing Member""}",
30866,2024-03-18 16:02:03,2024-03-18 16:02:03,bendshape-mask-llc-1296-1000109759,https://www.bbb.org/us/wa/redmond/profile/mask/bendshape-mask-llc-1296-1000109759,Bendshape Mask LLC,Mask,"15032 NE 95th St Redmond, WA 98052",USA,WA,Redmond,15032 NE 95th St,98052,https://www.bendshapemask.com/,,9145226074,,{},1,5,F ,,2021-01-01 00:00:00,3,,,,"{""Mr. Steven Sanders"": ""Member""}","{""Mr. Steven Sanders"": ""Member""}",
30867,2024-03-18 16:02:03,2024-03-18 16:02:03,vendnovation-llc-1296-22649279,https://www.bbb.org/us/wa/redmond/profile/marketing-software/vendnovation-llc-1296-22649279,Vendnovation LLC,Marketing Software,"15335 NE 95th St Redmond, WA 98052",USA,WA,Redmond,15335 NE 95th St,98052,http://www.vendnovation.com/,,4256372344,,{},,,NR,,2005-09-05 00:00:00,18,,,,"{""Mr. Hao-Jan Chang"": ""Member""}","{""Mr. Hao-Jan Chang"": ""Member""}",
30868,2024-03-18 16:02:03,2024-03-18 16:02:03,respshopcom-1296-22548794,https://www.bbb.org/us/wa/redmond/profile/medical-equipment/respshopcom-1296-22548794,Respshop.com,Medical Equipment,"9215 151st Ave NE Redmond, WA 98052",USA,WA,Redmond,9215 151st Ave NE,98052,http://www.respshop.com,,,(866) 936-3730,{},1,1,A+,,2008-01-02 00:00:00,16,,,,"{""Eric Yun"": ""Online Marketing Speciali""}","{""Eric Yun"": ""Online Marketing Speciali""}",
30869,2024-03-18 16:02:03,2024-03-18 16:02:03,ssk-solutions-incorporated-1296-1000117142,https://www.bbb.org/us/wa/redmond/profile/medical-billing/ssk-solutions-incorporated-1296-1000117142,SSK Solutions Incorporated,Medical Billing,"25149 NE Patterson Way Redmond, WA 98053-2561",USA,WA,Redmond,25149 NE Patterson Way,98053-2561,https://sskbilling.com/,,2062468100,,{},,,A+,,2016-01-03 00:00:00,8,,,,"{""Mrs. Meera Kulkarni"": ""Principal Owner""}","{""Mrs. Meera Kulkarni"": ""Principal Owner""}",
30870,2024-03-18 16:02:04,2024-03-18 16:02:04,the-grass-is-always-greener-1296-1000076776,https://www.bbb.org/us/wa/redmond/profile/marijuana-sales-and-services/the-grass-is-always-greener-1296-1000076776,The Grass Is Always Greener,Marijuana Sales and Services,"7505 W Lake Sammamish Pkwy NE Ste B Redmond, WA 98052",USA,WA,Redmond,7505 W Lake Sammamish Pkwy NE Ste B,98052,,,2064094398,,{},,,A+,,2018-09-05 00:00:00,5,,,,"{""Jenny Carbon"": ""Principal""}","{""Jenny Carbon"": ""Principal""}",
30871,2024-03-18 16:02:04,2024-03-18 16:02:04,nu-torque-1296-22369955,https://www.bbb.org/us/wa/redmond/profile/measuring-machine/nu-torque-1296-22369955,Nu-Torque,Measuring Machine,"18047 NE 68th St Ste B135 Redmond, WA 98052",USA,WA,Redmond,18047 NE 68th St Ste B135,98052,http://www.nutorque.cwfc.com,,4258851920,,{},,,NR,,2000-01-01 00:00:00,24,,,,"{""Gordon Shastko"": ""President""}","{""Gordon Shastko"": ""President""}",
30872,2024-03-18 16:02:04,2024-03-18 16:02:04,overlake-terrace-1296-22762619,https://www.bbb.org/us/wa/redmond/profile/nursing-home/overlake-terrace-1296-22762619,Overlake Terrace,Nursing Home,"2956 152nd Ave NE Redmond, WA 98052-5356",USA,WA,Redmond,2956 152nd Ave NE,98052-5356,,,4258830495,(425) 881-5118,{},,,NR,,2004-01-01 00:00:00,20,,,,"{""Soher Bishai"": ""Executive Director""}","{""Soher Bishai"": ""Executive Director""}",
30873,2024-03-18 16:02:04,2024-03-18 16:02:04,clarity-music-school-1296-1000099141,https://www.bbb.org/us/wa/redmond/profile/music-schools/clarity-music-school-1296-1000099141,Clarity Music School,Music Schools,"16625 Redmond Way Ste 202 Redmond, WA 98052",USA,WA,Redmond,16625 Redmond Way Ste 202,98052,http://www.clarity.education,,,,{},,,A+,,,,,,,"{""Ms. Mengya He"": ""Manager""}","{""Ms. Mengya He"": ""Manager""}",
30874,2024-03-18 16:02:04,2024-03-18 16:02:04,supreme-landscape-services-1296-37000368,https://www.bbb.org/us/wa/redmond/profile/landscape-contractors/supreme-landscape-services-1296-37000368,Supreme Landscape Services,Landscape Contractors,"5057 236th Ave NE Redmond, WA 98053-8412",USA,WA,Redmond,5057 236th Ave NE,98053-8412,,,4258684222,,{},,,NR,,1990-01-06 00:00:00,33,,,,"{""Mr. Dave Smith"": ""Owner""}","{""Mr. Dave Smith"": ""Owner""}",
30875,2024-03-18 16:02:04,2024-03-18 16:02:04,simylor-1296-1000099212,https://www.bbb.org/us/wa/redmond/profile/online-shopping/simylor-1296-1000099212,Simylor,Online Shopping,"2580 152nd Ave NE Redmond, WA 98052",USA,WA,Redmond,2580 152nd Ave NE,98052,https://www.simylor.com,,7134431953,,{},,,F ,,,,,,,"{""Mr. Fonzie Preader"": ""Manager""}","{""Mr. Fonzie Preader"": ""Manager""}",
30876,2024-03-18 16:02:04,2024-03-18 16:02:04,wilbornstore-1296-1000033259,https://www.bbb.org/us/wa/redmond/profile/online-retailer/wilbornstore-1296-1000033259,WilbornStore,Online Retailer,"8545 166th Ave NE, #109D Redmond, WA 98052",USA,WA,Redmond,"8545 166th Ave NE, #109D",98052,,,7065301519,,{},,,NR,,,,,,,{},{},
30877,2024-03-18 16:02:04,2024-03-18 16:02:04,bumbledealz-1296-1000061319,https://www.bbb.org/us/wa/redmond/profile/online-retailer/bumbledealz-1296-1000061319,BumbleDealz,Online Retailer,"4084 148th Ave NE Redmond, WA 98052-5165",USA,WA,Redmond,4084 148th Ave NE,98052-5165,,,,,{},,,NR,,,,,,,{},{},
30878,2024-03-18 16:02:05,2024-03-18 16:02:05,eastside-kyokushin-1296-22563625,https://www.bbb.org/us/wa/redmond/profile/martial-arts/eastside-kyokushin-1296-22563625,Eastside Kyokushin,Martial Arts,"17229 NE 134th Pl Redmond, WA 98052",USA,WA,Redmond,17229 NE 134th Pl,98052,http://www.eastsidekyokushin.com,,4252560644,,{},,,NR,,2008-01-01 00:00:00,16,,,,"{""Alan Quon"": ""Principal"", ""Jennifer Hazard"": ""Principal"", ""Shauna Anderson"": ""Principal"", ""Jonathan Campbell"": ""Dojo Operator""}","{""Alan Quon"": ""Principal"", ""Jennifer Hazard"": ""Principal"", ""Shauna Anderson"": ""Principal"", ""Jonathan Campbell"": ""Dojo Operator""}",
30879,2024-03-18 16:02:05,2024-03-18 16:02:05,stafford-press-inc-1296-22369997,https://www.bbb.org/us/wa/redmond/profile/membrane-lining/stafford-press-inc-1296-22369997,Stafford Press Inc,Membrane Lining,"14612 Ne 91st St Redmond, WA 98052-3436",USA,WA,Redmond,14612 Ne 91st St,98052-3436,http://www.westhort.com,,4258615856,,{},,,NR,,2003-01-01 00:00:00,21,,,,"{""Kim Long"": ""Principal"", ""David Long"": ""President""}","{""Kim Long"": ""Principal"", ""David Long"": ""President""}",
30880,2024-03-18 16:02:05,2024-03-18 16:02:05,dyno-battery-company-1296-22013901,https://www.bbb.org/us/wa/seattle/profile/battery-storage-wholesale/dyno-battery-company-1296-22013901,Dyno Battery Company,Battery Storage Wholesale,"4248 23rd Ave W Seattle, WA 98199-1266",USA,WA,Seattle,4248 23rd Ave W,98199-1266,http://www.dynobattery.com,,2062837450,,{},,,A+,,1992-01-01 00:00:00,32,,,,"{""Mark Knowlton"": ""CEO"", ""Katherine Knowlton"": ""Owner""}","{""Mark Knowlton"": ""CEO""}",
30881,2024-03-18 16:02:05,2024-03-18 16:02:05,trendbellscom-1166-90024966,https://www.bbb.org/us/wa/redmond/profile/online-retailer/trendbellscom-1166-90024966,TrendBells.com,Online Retailer,"Redmond, WA 98052",USA,WA,Redmond,,98052,,,9164617025,,{},,,NR,,2017-10-11 00:00:00,6,,,,"{""Mr. Mahidhar Reddy"": null}","{""Mr. Mahidhar Reddy"": null}",
30882,2024-03-18 16:02:05,2024-03-18 16:02:05,c-m-f-industries-inc-1296-22045553,https://www.bbb.org/us/wa/redmond/profile/metal-fabrication/c-m-f-industries-inc-1296-22045553,C M F Industries Inc,Metal Fabrication,"14959 NE 95th St Redmond, WA 98052",USA,WA,Redmond,14959 NE 95th St,98052,http://www.cmfind.com,,2533951095,,{},,,A+,,1986-01-10 00:00:00,37,,,,"{""Mr. Bruce Maupin"": ""President"", ""Mr. Jon Andersen"": ""Admin""}","{""Mr. Bruce Maupin"": ""President"", ""Mr. Jon Andersen"": ""Admin""}",
30883,2024-03-18 16:02:05,2024-03-18 16:02:05,waji-llc-1296-1000137882,https://www.bbb.org/us/wa/redmond/profile/online-education/waji-llc-1296-1000137882,"Waji, LLC",Online Education,"15600 Redmond Way Ste 101 Redmond, WA 98052-3862",USA,WA,Redmond,15600 Redmond Way Ste 101,98052-3862,https://www.gowaji.com/,,8603455252,,{},,,A+,,2020-08-04 00:00:00,3,,https://www.facebook.com/wajimentalhealth,,"{""Mr. Robert Emma"": null}","{""Mr. Robert Emma"": null}",
30884,2024-03-18 16:02:05,2024-03-18 16:02:05,usrarecurrencycom-1296-22637549,https://www.bbb.org/us/wa/redmond/profile/online-shopping/usrarecurrencycom-1296-22637549,USRareCurrency.com,Online Shopping,"15260 Bel-Red Rd Redmond, WA 98052-5511",USA,WA,Redmond,15260 Bel-Red Rd,98052-5511,http://www.usrarecurrency.com/,,4252986799,,{},,,A+,,2003-01-10 00:00:00,20,,,,"{""Glenn Hollenbeck"": ""Owner""}","{""Glenn Hollenbeck"": ""Owner""}",
30885,2024-03-18 16:02:05,2024-03-18 16:02:05,fix-salon-1296-22754476,https://www.bbb.org/us/wa/seattle/profile/beauty-salon/fix-salon-1296-22754476,Fix Salon,Beauty Salon,"6027 Roosevelt Way Ne Seattle, WA 98115-6610",USA,WA,Seattle,6027 Roosevelt Way Ne,98115-6610,http://Fixsalonseattle.com,,2069928119,,{},1,1,NR,,2010-01-01 00:00:00,14,,,,"{""Mandy Mccullough"": ""Principal"", ""Mandy Mc Cullough"": ""Owner""}","{""Mandy Mccullough"": ""Principal"", ""Mandy Mc Cullough"": ""Owner""}",
30886,2024-03-18 16:02:05,2024-03-18 16:02:05,remote-control-technology-inc-1296-22569563,https://www.bbb.org/us/wa/redmond/profile/mechanical-engineer/remote-control-technology-inc-1296-22569563,Remote Control Technology Inc,Mechanical Engineer,"14736 NE 95th St Redmond, WA 98052-2519",USA,WA,Redmond,14736 NE 95th St,98052-2519,http://www.remotecontroltech.com,,4252167555,(425) 216-7558,{},,,A+,,1988-06-04 00:00:00,35,,,,"{""Mr. Greg Pardee"": ""CEO"", ""R Stockton Rush"": ""Principal"", ""Ms. Cindy Gladner"": ""President""}","{""R Stockton Rush"": ""Principal"", ""Ms. Cindy Gladner"": ""President""}",
30887,2024-03-18 16:02:05,2024-03-18 16:02:05,evolve-hair-art-organic-salon-1296-1000040837,https://www.bbb.org/us/wa/seattle/profile/beauty-salon/evolve-hair-art-organic-salon-1296-1000040837,Evolve Hair Art & Organic Salon,Beauty Salon,"6317 Roosevelt Way NE Seattle, WA 98115-6616",USA,WA,Seattle,6317 Roosevelt Way NE,98115-6616,http://www.evolvehairandart.com/contact/,,2069223177,,{},,,A+,,,,,https://www.facebook.com/pg/EvolveHairandArt/about/?ref=page_internal,,"{""Ms. Kristina T Ramer"": ""Owner""}","{""Ms. Kristina T Ramer"": ""Owner""}",
30888,2024-03-18 16:02:05,2024-03-18 16:02:05,frenchys-1296-22207705,https://www.bbb.org/us/wa/seattle/profile/beauty-salon/frenchys-1296-22207705,Frenchy's,Beauty Salon,"3131 E Madison St # 103 Seattle, WA 98112-4247",USA,WA,Seattle,3131 E Madison St # 103,98112-4247,http://www.frenchysdayspa.com,,2063259582,(206) 726-9012,{},,,A+,,2004-01-01 00:00:00,20,,,,"{""Susan Sagum"": ""Principal"", ""Kirean Malone"": ""Manager"", ""Elliott Friedman"": ""Principal""}","{""Susan Sagum"": ""Principal"", ""Kirean Malone"": ""Manager"", ""Elliott Friedman"": ""Principal""}",
30889,2024-03-18 16:02:06,2024-03-18 16:02:06,salon-voda-1296-22569959,https://www.bbb.org/us/wa/seattle/profile/beauty-salon/salon-voda-1296-22569959,Salon Voda,Beauty Salon,"901 Fairview Ave N # A120 Seattle, WA 98109-4464",USA,WA,Seattle,901 Fairview Ave N # A120,98109-4464,http://www.salonvoda.com,,2068388632,,{},,,A+,,2006-01-01 00:00:00,18,,,,"{""Ms. Rachel Moormeier"": ""Owner""}","{""Ms. Rachel Moormeier"": ""Owner""}",
30890,2024-03-18 16:02:06,2024-03-18 16:02:06,salon-divas-inc-1296-22392398,https://www.bbb.org/us/wa/seattle/profile/beauty-salon/salon-divas-inc-1296-22392398,Salon Divas Inc,Beauty Salon,"2518 4th Ave Seattle, WA 98121-1418",USA,WA,Seattle,2518 4th Ave,98121-1418,http://www.salondivas.com,,2062560155,,{},,,NR,,1997-01-01 00:00:00,27,,,,"{""Dori Marbett"": ""Partner"", ""Ms. Lisa Noji"": ""Manager""}","{""Ms. Lisa Noji"": ""Manager""}",
30891,2024-03-18 16:02:06,2024-03-18 16:02:06,castillo-hair-studio-1296-22612813,https://www.bbb.org/us/wa/seattle/profile/beauty-salon/castillo-hair-studio-1296-22612813,Castillo Hair Studio,Beauty Salon,"2727 California Ave SW Seattle, WA 98116-2405",USA,WA,Seattle,2727 California Ave SW,98116-2405,,,2069324440,,{},,,NR,,1992-01-12 00:00:00,31,,,,"{""George Castillo"": ""Owner""}","{""George Castillo"": ""Owner""}",
30892,2024-03-18 16:02:06,2024-03-18 16:02:06,lynn-laurie-hair-design-1296-22610954,https://www.bbb.org/us/wa/seattle/profile/beauty-salon/lynn-laurie-hair-design-1296-22610954,Lynn & Laurie Hair Design,Beauty Salon,"7106 Greenwood Ave N Seattle, WA 98103-5038",USA,WA,Seattle,7106 Greenwood Ave N,98103-5038,http://www.lynn.edu,,2067068382,,{},,,A+,,2000-01-01 00:00:00,24,,,,"{""Lynn Clutter"": ""Owner""}","{""Lynn Clutter"": ""Owner""}",
30893,2024-03-18 16:02:06,2024-03-18 16:02:06,the-bunk-store-1296-22716534,https://www.bbb.org/us/wa/seattle/profile/bed-sales/the-bunk-store-1296-22716534,The Bunk Store,Bed Sales,"114 Alaskan Way S Ste 101 Seattle, WA 98104-2584",USA,WA,Seattle,114 Alaskan Way S Ste 101,98104-2584,,,,,{},,,NR,,2012-01-01 00:00:00,12,,,,"{""Mr. Tyler Bonus"": ""Managing Member""}","{""Mr. Tyler Bonus"": ""Managing Member""}",
30894,2024-03-18 16:02:06,2024-03-18 16:02:06,derby-salon-1296-22177609,https://www.bbb.org/us/wa/seattle/profile/beauty-salon/derby-salon-1296-22177609,Derby Salon,Beauty Salon,"6315 Roosevelt Way NE Seattle, WA 98115-6616",USA,WA,Seattle,6315 Roosevelt Way NE,98115-6616,http://www.derbysalon.com,,2065261470,,{},,,NR,,1988-01-01 00:00:00,36,,,,"{""Alison Lo"": ""Owner"", ""Ms. Alison Etter"": ""Owner""}","{""Ms. Alison Etter"": ""Owner""}",
30895,2024-03-18 16:02:06,2024-03-18 16:02:06,vivian-lee-style-1296-22666473,https://www.bbb.org/us/wa/seattle/profile/beauty-salon/vivian-lee-style-1296-22666473,Vivian Lee Style,Beauty Salon,"3417 Evanston Ave N Ste 401 Seattle, WA 98103-8969",USA,WA,Seattle,3417 Evanston Ave N Ste 401,98103-8969,http://vivianleestyle.com/,,2064485599,,{},,,A+,,2005-01-01 00:00:00,19,,https://www.facebook.com/VivianLeeStyle,,"{""Ms. Vivian Lee Jones"": ""Member""}","{""Ms. Vivian Lee Jones"": ""Member""}",
30896,2024-03-18 16:02:06,2024-03-18 16:02:06,movac-valve-systems-ltd-0117-127839,https://www.bbb.org/ca/ab/edmonton/profile/valve/movac-valve-systems-ltd-0117-127839,Movac Valve Systems Ltd,Valve,"5638 88 St NW Edmonton, AB T6E 5R8",Canada,AB,Edmonton,5638 88 St NW,T6E 5R8,http://www.movacvalvesystems.com,,7804686077,,{},,,A+,,1978-01-01 00:00:00,46,,,,"{""Paul Robb"": ""Owner/Manager"", ""Rhonda Ferlayko"": null, ""Tamara McKernan"": ""Office Manager""}","{""Paul Robb"": ""Owner/Manager""}",
30897,2024-03-18 16:02:06,2024-03-18 16:02:06,anthony-wang-photography-1126-100006716,https://www.bbb.org/us/ca/tustin/profile/commercial-photographer/anthony-wang-photography-1126-100006716,Anthony Wang Photography,Commercial Photographer,"2492 San Saba St Tustin, CA 92782-8046",USA,CA,Tustin,2492 San Saba St,92782-8046,http://www.awangphoto.com,,7146975775,,{},,,A ,,2005-01-03 00:00:00,19,,,,"{""Mr. Anthony Wang"": null}","{""Mr. Anthony Wang"": null}",
30898,2024-03-18 16:02:06,2024-03-18 16:02:06,adamson-french-dip-1216-262775,https://www.bbb.org/us/ca/sunnyvale/profile/restaurants/adamson-french-dip-1216-262775,Adamson French Dip,Restaurants,"806 W El Camino Real Sunnyvale, CA 94087-1153",USA,CA,Sunnyvale,806 W El Camino Real,94087-1153,http://www.adamsonsfrenchdip.com/,,4088309024,,{},,,NR,,,,,,,{},{},
30899,2024-03-18 16:02:06,2024-03-18 16:02:06,hales-ales-ltd-1296-22611816,https://www.bbb.org/us/wa/seattle/profile/beverage/hales-ales-ltd-1296-22611816,Hale's Ales Ltd,Beverage,"4301 Leary Way Nw Seattle, WA 98107-4538",USA,WA,Seattle,4301 Leary Way Nw,98107-4538,http://Halesales.com,,2064023264,,{},,,NR,,2010-02-09 00:00:00,13,,,,"{""Mike Hale"": ""Owner"", ""Dave Mcgrane"": ""Principal"", ""Phil O'brien"": ""Principal""}","{""Mike Hale"": ""Owner"", ""Dave Mcgrane"": ""Principal"", ""Phil O'brien"": ""Principal""}",
30900,2024-03-18 16:02:07,2024-03-18 16:02:07,tapenstein-beer-tap-cleaning-1296-22463213,https://www.bbb.org/us/wa/seattle/profile/beer-dispenser-equipment-repair/tapenstein-beer-tap-cleaning-1296-22463213,Tapenstein Beer Tap Cleaning,Beer Dispenser Equipment Repair,"901 19th Ave Seattle, WA 98122-4725",USA,WA,Seattle,901 19th Ave,98122-4725,,,2063806665,,{},,,NR,,2001-01-06 00:00:00,22,,,,"{""Mr. Justin Tuttle"": ""Owner""}","{""Mr. Justin Tuttle"": ""Owner""}",
30901,2024-03-18 16:02:07,2024-03-18 16:02:07,lewiswara-gallery-1296-22460702,https://www.bbb.org/us/wa/seattle/profile/beauty/lewiswara-gallery-1296-22460702,Lewis/Wara Gallery,Beauty,"1121 15th Ave Seattle, WA 98122-4650",USA,WA,Seattle,1121 15th Ave,98122-4650,http://www.lewiswara.com,,2064054355,,{},,,NR,,1988-01-01 00:00:00,36,,,,"{""Lewis"": ""Owner""}","{""Lewis"": ""Owner""}",
30902,2024-03-18 16:02:07,2024-03-18 16:02:07,break-through-learning-center-1296-22377689,https://www.bbb.org/us/wa/seattle/profile/behavioral-education/break-through-learning-center-1296-22377689,Break Through Learning Center,Behavioral Education,"5100 40th Ave NE Apt 301 Seattle, WA 98105",USA,WA,Seattle,5100 40th Ave NE Apt 301,98105,http://www.btlc9500.com,,2069922831,(206) 985-4355,{},,,A+,,2003-01-07 00:00:00,20,,http://www.facebook.com/pages/Break-Through-Learning-Center/175477425814673,,"{""Ms. Mollie Hughes"": ""CEO""}","{""Ms. Mollie Hughes"": ""CEO""}",
30903,2024-03-18 16:02:07,2024-03-18 16:02:07,salon-joseph-1296-22700123,https://www.bbb.org/us/wa/seattle/profile/beauty-salon/salon-joseph-1296-22700123,Salon Joseph,Beauty Salon,"600 W Mcgraw St Ste 3 Seattle, WA 98119-5801",USA,WA,Seattle,600 W Mcgraw St Ste 3,98119-5801,http://Salonjoseph.com,,2062851113,,{},,,NR,,1987-01-01 00:00:00,37,,,,"{""Joseph Abolafia"": ""Owner""}","{""Joseph Abolafia"": ""Owner""}",
30904,2024-03-18 16:02:07,2024-03-18 16:02:07,stomani-cellars-winery-1296-22766911,https://www.bbb.org/us/wa/seattle/profile/beverage/stomani-cellars-winery-1296-22766911,Stomani Cellars & Winery,Beverage,"1403 Dexter Ave N Seattle, WA 98109-3534",USA,WA,Seattle,1403 Dexter Ave N,98109-3534,http://www.stomanicellars.com,,2063406137,,{},,,A+,,2007-01-01 00:00:00,17,,,,"{""Mr. Alex Manoni"": ""Member Manager"", ""Ms. Sandra Stothers"": ""Member Manager""}","{""Mr. Alex Manoni"": ""Member Manager""}",
30905,2024-03-18 16:02:07,2024-03-18 16:02:07,prestige-plumbing-llc-0694-1000001134,https://www.bbb.org/us/wi/verona/profile/plumber/prestige-plumbing-llc-0694-1000001134,"Prestige Plumbing, LLC",Plumber,"245 Horizon Dr Ste 103B Verona, WI 53593-1299",USA,WI,Verona,245 Horizon Dr Ste 103B,53593-1299,http://www.prestigeplumber.com,,6084971555,(608) 497-1556,{},,,NR,,2007-12-11 00:00:00,16,,,,"{""Mr. Travis Ruegsegger"": ""Owner""}","{""Mr. Travis Ruegsegger"": ""Owner""}",
30906,2024-03-18 16:02:07,2024-03-18 16:02:07,the-mobile-boat-guys-llc-1296-1000130726,https://www.bbb.org/us/wa/seattle/profile/boat-cleaning/the-mobile-boat-guys-llc-1296-1000130726,"The Mobile Boat Guys, LLC",Boat Cleaning,"Seattle, WA 98106-3142",USA,WA,Seattle,,98106-3142,https://www.mobileboatguys.com/,,2063555678,,"{""F"": ""9:00 AM - 5:00 PM"", ""M"": ""9:00 AM - 5:00 PM"", ""T"": ""9:00 AM - 5:00 PM"", ""W"": ""9:00 AM - 5:00 PM"", ""Sa"": ""9:00 AM - 5:00 PM"", ""Su"": ""Closed"", ""Th"": ""9:00 AM - 5:00 PM""}",,,A+,,2016-10-31 00:00:00,7,https://www.instagram.com/themobileboatguys/,https://www.facebook.com/themobileboatguy,,"{""Mr. Daman Hester"": ""Owner/Member""}","{""Mr. Daman Hester"": ""Owner/Member""}",
